Cleaning Schedule,,,,,,,
,,,,,,,
Area,Activity,Desc,frequency,Who can do this,Last Assigned Date,Currently Assigned To,Effort to complete in minutes
Car,Tidy inside car,,Weekly,"Nick, Laurelle",,Nick,15
Car,Wash car,,Fortnightly,"Nick, Laurelle",,Nick,60
Coffee station ,"
Fill water",,Daily,"Nick, Laurelle",,Nick,5
Coffee station ,Clean grinder,,Weekly,"Nick, Laurelle",,Nick,5
Coffee station ,Clean jugs,,Weekly,"Nick, Laurelle",,Nick,5
Coffee station ,Descale,,Monthly,"Nick, Laurelle",,Nick,20
Coffee station ,Drip tray,,Daily,"Nick, Laurelle",,Nick,2
Coffee station ,Fill Bean hopper,,Daily,Nick,,Nick,2
Coffee station ,Wipe Bench,,Daily,"Nick, Laurelle",,Nick,5
Coffee station ,clean coffee machine,,Weekly,"Nick, Laurelle",,Nick,2
Coffee station ,pull out water tank,,Weekly,"Nick, Laurelle",,Nick,5
Coffee station ,"wipe
behind machine
",,Weekly,"Nick, Laurelle",,Nick,5
Downstairs Bathroom,Clean Mirror,,Weekly,"Nick, Laurelle",,Nick,5
Downstairs Bathroom,Clean Shower,,Weekly,"Nick, Laurelle",,Nick,10
Downstairs Bathroom,Clean Toilet,,Weekly,"Nick, Laurelle",,Nick,10
Downstairs Bathroom,Clean Vanity,,Weekly,"Nick, Laurelle",,Nick,10
Downstairs Bathroom,Mop Floor,,Weekly,"Nick, Laurelle",,Nick,15
Ensuite Bathroom,Clean Mirror - Gold,,Weekly,"Nick, Laurelle",,Laurelle,5
Ensuite Bathroom,Clean Mirror - Laurelle,,Weekly,"Nick, Laurelle",,Laurelle,5
Ensuite Bathroom,Clean Mirror - Nick,,Weekly,"Nick, Laurelle",,Laurelle,5
Ensuite Bathroom,Clean Shower,,Weekly,"Nick, Laurelle",,Laurelle,10
Ensuite Bathroom,Clean Toilet,,Weekly,"Nick, Laurelle",,Laurelle,10
Ensuite Bathroom,Clean Vanity - Laurelle,,Weekly,"Nick, Laurelle",,Laurelle,5
Ensuite Bathroom,Clean Vanity - Nick,,Weekly,"Nick, Laurelle",,Laurelle,5
Garage,Tidy Shoes,,Daily,"Nick, Laurelle",,Nick,5
General Household Items,Air Conditioning Filter,,Monthly,Nick,,Laurelle,15
General Household Items,Air Purifier Filter,,Fortnightly,Laurelle,,Laurelle,10
General Household Items,Ceiling Fans,Wipe all fans down with detergent and wet then dry cloth,Monthly,Nick,,Laurelle,20
Kitchen,Clean Inside Fridge,,Monthly,"Nick, Laurelle",,Laurelle,20
Kitchen,Clean Rangehood and Filters,Wipe surface and take filters out and clean them,Monthly,"Nick, Laurelle",,Laurelle,15
Kitchen,Clean Stovetop,,Daily,"Nick, Laurelle",,Laurelle,10
Kitchen,Wine Rack,,Monthly,"Nick, Laurelle",,Laurelle,10
Kitchen,Wipe Cupboards Down,,Weekly,"Nick, Laurelle",,Laurelle,15
Kitchen,Wipe Down and Dry Benchtop,,Daily,"Nick, Laurelle",,Laurelle,10
Kitchen,Wipe Outside of Fridge,,Weekly,"Nick, Laurelle",,Laurelle,5
Kitchen,Wipe Sink Out,,Daily,"Nick, Laurelle",,Laurelle,10
Main Bathroom,Clean Bath,,Weekly,"Nick, Laurelle",,Nick,10
Main Bathroom,Clean Mirror,,Weekly,"Nick, Laurelle",,Nick,5
Main Bathroom,Clean Shower,,Weekly,"Nick, Laurelle",,Nick,15
Main Bathroom,Clean Toilet,,Weekly,"Nick, Laurelle",,Nick,10
Main Bathroom,Clean Vanity,,Weekly,"Nick, Laurelle",,Nick,5
Main Bathroom,Mop Floor,,Weekly,"Nick, Laurelle",,Nick,10
